Title,Link
"Front End Developer - Enterprise SaaS - Svelte / Tailwind, Javascript",https://www.upwork.com/jobs/Front-End-span-class-highlight-Developer-span-Enterprise-SaaS-Svelte-Tailwind-span-class-highlight-Javascript-span_~021895136925331943120/?referrer_url_path=/nx/search/jobs/
"Full-Stack Developer Needed: Ruby, Python & JavaScript Proficiency",https://www.upwork.com/jobs/Full-Stack-span-class-highlight-Developer-span-Needed-Ruby-Python-amp-span-class-highlight-JavaScript-span-Proficiency_~021897813572799638506/?referrer_url_path=/nx/search/jobs/
Full Stack developer for Tutoring,https://www.upwork.com/jobs/Full-Stack-span-class-highlight-developer-span-for-Tutoring_~021897813533026527267/?referrer_url_path=/nx/search/jobs/
Payment Plugin Development for ClientExec,https://www.upwork.com/jobs/Payment-Plugin-span-class-highlight-Development-span-for-ClientExec_~021897813379401754659/?referrer_url_path=/nx/search/jobs/
"[$250] LHN - Only one chat displays in LHN when clicked on ""Open in desktop"" button #57745 - Expensify",https://www.upwork.com/jobs/250-LHN-Only-one-chat-displays-LHN-when-clicked-Open-desktop-button-57745-Expensify_~021897767766166745040/?referrer_url_path=/nx/search/jobs/
Figma to Framer Developer Needed for Responsive Portfolio Site,https://www.upwork.com/jobs/Figma-Framer-span-class-highlight-Developer-span-Needed-for-Responsive-Portfolio-Site_~021897812271411444858/?referrer_url_path=/nx/search/jobs/
Experienced Webflow Developer Needed for Ongoing Projects,https://www.upwork.com/jobs/Experienced-Webflow-span-class-highlight-Developer-span-Needed-for-Ongoing-Projects_~021897812019136642170/?referrer_url_path=/nx/search/jobs/
Part-Time Frontend Developer Specializing in React Native,https://www.upwork.com/jobs/Part-Time-Frontend-span-class-highlight-Developer-span-Specializing-React-Native_~021897810732357729402/?referrer_url_path=/nx/search/jobs/
Laravel E-commerce Website Bug Fixes,https://www.upwork.com/jobs/Laravel-commerce-Website-Bug-Fixes_~021897765339060086819/?referrer_url_path=/nx/search/jobs/
WordPress Mobile Optimization Expert Needed,https://www.upwork.com/jobs/WordPress-Mobile-Optimization-Expert-Needed_~021897809675481721834/?referrer_url_path=/nx/search/jobs/
Bubble.io Dev needed for a Quiz app.,https://www.upwork.com/jobs/Bubble-Dev-needed-for-Quiz-app_~021897809619042647162/?referrer_url_path=/nx/search/jobs/
Evm and solana smart contract full stack developer expert,https://www.upwork.com/jobs/Evm-and-solana-smart-contract-full-stack-span-class-highlight-developer-span-expert_~021897806758808337530/?referrer_url_path=/nx/search/jobs/
Expert Web Developer Needed for Innovative Project,https://www.upwork.com/jobs/Expert-Web-span-class-highlight-Developer-span-Needed-for-Innovative-Project_~021897808399016602602/?referrer_url_path=/nx/search/jobs/
React/node.js Developer Needed for Migration,https://www.upwork.com/jobs/React-node-span-class-highlight-Developer-span-Needed-for-Migration_~021897808164619397155/?referrer_url_path=/nx/search/jobs/
"Senior Full-Stack Developer Needed (Node, React, AWS, React Native)",https://www.upwork.com/jobs/Senior-Full-Stack-span-class-highlight-Developer-span-Needed-Node-React-AWS-React-Native_~021897807387329506282/?referrer_url_path=/nx/search/jobs/
Help With Old PC Game,https://www.upwork.com/jobs/Help-With-Old-Game_~021897806160845434271/?referrer_url_path=/nx/search/jobs/
Next.js Front-End Developer with Node.js Knowledge,https://www.upwork.com/jobs/Next-Front-End-span-class-highlight-Developer-span-with-Node-Knowledge_~021897805580007586938/?referrer_url_path=/nx/search/jobs/
Need Saas/cloud/AI Developer,https://www.upwork.com/jobs/Need-Saas-cloud-span-class-highlight-Developer-span_~021897805470506037200/?referrer_url_path=/nx/search/jobs/
Mobile Push Notification Solution Development,https://www.upwork.com/jobs/Mobile-Push-Notification-Solution-span-class-highlight-Development-span_~021897805118928268266/?referrer_url_path=/nx/search/jobs/
React Native Mobile App Developer for Startup,https://www.upwork.com/jobs/React-Native-Mobile-App-span-class-highlight-Developer-span-for-Startup_~021897804213134765034/?referrer_url_path=/nx/search/jobs/
Privacy-First AI Career Assistant (Prvyo) – Full-Stack Developer with AI/NLP Expertise,https://www.upwork.com/jobs/Privacy-First-Career-Assistant-Prvyo-Full-Stack-span-class-highlight-Developer-span-with-NLP-Expertise_~021897804044368034940/?referrer_url_path=/nx/search/jobs/
React.js Expert for API Integration,https://www.upwork.com/jobs/React-Expert-for-API-Integration_~021897803958583928867/?referrer_url_path=/nx/search/jobs/
Experienced WordPress Web Developer Needed for a New Website Build,https://www.upwork.com/jobs/Experienced-WordPress-Web-span-class-highlight-Developer-span-Needed-for-New-Website-Build_~021897803078283405347/?referrer_url_path=/nx/search/jobs/
Full-Stack Developer (Maps & Geolocation) | Remote,https://www.upwork.com/jobs/Full-Stack-span-class-highlight-Developer-span-Maps-amp-Geolocation-Remote_~021897802982302298064/?referrer_url_path=/nx/search/jobs/
Front End Developer - Experienced in Angular Typescript and CSS + HTML,https://www.upwork.com/jobs/Front-End-span-class-highlight-Developer-span-Experienced-Angular-Typescript-and-CSS-HTML_~021897084689459250693/?referrer_url_path=/nx/search/jobs/
Solana Blockchain Website Development,https://www.upwork.com/jobs/Solana-Blockchain-Website-span-class-highlight-Development-span_~021897801790680415354/?referrer_url_path=/nx/search/jobs/
Python Developer Needed for MRR Calculation,https://www.upwork.com/jobs/Python-span-class-highlight-Developer-span-Needed-for-MRR-Calculation_~021897801716409927919/?referrer_url_path=/nx/search/jobs/
Senior Ruby on Rails Developer Needed for Scalable Web Solutions,https://www.upwork.com/jobs/Senior-Ruby-Rails-span-class-highlight-Developer-span-Needed-for-Scalable-Web-Solutions_~021897801653249850490/?referrer_url_path=/nx/search/jobs/
Builder.io developer needed for long-term engagement,https://www.upwork.com/jobs/Builder-span-class-highlight-developer-span-needed-for-long-term-engagement_~021897801205676190698/?referrer_url_path=/nx/search/jobs/
Angular Developer Needed for Discord Clone Messaging App,https://www.upwork.com/jobs/Angular-span-class-highlight-Developer-span-Needed-for-Discord-Clone-Messaging-App_~021897801197904145386/?referrer_url_path=/nx/search/jobs/
Senior Bitrix24 CRM Developer,https://www.upwork.com/jobs/Senior-Bitrix24-CRM-span-class-highlight-Developer-span_~021897801087153028218/?referrer_url_path=/nx/search/jobs/
Software Engineer,https://www.upwork.com/jobs/Software-Engineer_~021897755524731186154/?referrer_url_path=/nx/search/jobs/
Experienced WordPress Web Developer Needed,https://www.upwork.com/jobs/Experienced-WordPress-Web-span-class-highlight-Developer-span-Needed_~021897799185172629743/?referrer_url_path=/nx/search/jobs/
Restaurant POS System Development for Tablets and Phones,https://www.upwork.com/jobs/Restaurant-POS-System-span-class-highlight-Development-span-for-Tablets-and-Phones_~021897798824414620650/?referrer_url_path=/nx/search/jobs/
I need wordpress developer,https://www.upwork.com/jobs/need-wordpress-span-class-highlight-developer-span_~021897752955300555754/?referrer_url_path=/nx/search/jobs/
Build an eCommerce Website with Enhanced Security Features,https://www.upwork.com/jobs/Build-eCommerce-Website-with-Enhanced-Security-Features_~021897796869762723792/?referrer_url_path=/nx/search/jobs/
Troubleshooting WorkOS Error Webhook Logout Issue for SaaS,https://www.upwork.com/jobs/Troubleshooting-WorkOS-Error-Webhook-Logout-Issue-for-SaaS_~021897794124843269242/?referrer_url_path=/nx/search/jobs/
API Developer Needed for Quick Project,https://www.upwork.com/jobs/API-span-class-highlight-Developer-span-Needed-for-Quick-Project_~021897794079173733791/?referrer_url_path=/nx/search/jobs/
Web App Developer Needed for Design Upgrade,https://www.upwork.com/jobs/Web-App-span-class-highlight-Developer-span-Needed-for-Design-Upgrade_~021897793433875743894/?referrer_url_path=/nx/search/jobs/
Image Resizing Automation Developer,https://www.upwork.com/jobs/Image-Resizing-Automation-span-class-highlight-Developer-span_~021897793231601117219/?referrer_url_path=/nx/search/jobs/
Inventory Management Application,https://www.upwork.com/jobs/Inventory-Management-Application_~021897792751240063011/?referrer_url_path=/nx/search/jobs/
Developer Needed for Cellular Coverage Map Project,https://www.upwork.com/jobs/span-class-highlight-Developer-span-Needed-for-Cellular-Coverage-Map-Project_~021897791638377965603/?referrer_url_path=/nx/search/jobs/
Development of a Sol Sniper Bot for Meme Coins,https://www.upwork.com/jobs/span-class-highlight-Development-span-Sol-Sniper-Bot-for-Meme-Coins_~021897790476488648739/?referrer_url_path=/nx/search/jobs/
Full Stack Developer with AI and LLM Experience for Cross-Platform App,https://www.upwork.com/jobs/Full-Stack-span-class-highlight-Developer-span-with-and-LLM-Experience-for-Cross-Platform-App_~021897789846692931619/?referrer_url_path=/nx/search/jobs/
Architect and Develop Authentication for Multi-Module SaaS Application,https://www.upwork.com/jobs/Architect-and-span-class-highlight-Develop-span-Authentication-for-Multi-Module-SaaS-Application_~021897743750618889338/?referrer_url_path=/nx/search/jobs/
Software Engineer,https://www.upwork.com/jobs/Software-Engineer_~021897788792837648336/?referrer_url_path=/nx/search/jobs/
Next.js Web App Devloper for AI-Powered Proposal Generator SaaS,https://www.upwork.com/jobs/Next-Web-App-Devloper-for-Powered-Proposal-Generator-SaaS_~021897775684598316154/?referrer_url_path=/nx/search/jobs/
Celigo Developer with Shopify and NetSuite Experience,https://www.upwork.com/jobs/Celigo-span-class-highlight-Developer-span-with-Shopify-and-NetSuite-Experience_~021897788512327646330/?referrer_url_path=/nx/search/jobs/
Website Development in Bubble.io for SaaS,https://www.upwork.com/jobs/Website-span-class-highlight-Development-span-Bubble-for-SaaS_~021897788445256531066/?referrer_url_path=/nx/search/jobs/
HTML Website Development,https://www.upwork.com/jobs/HTML-Website-span-class-highlight-Development-span_~021897742649093995642/?referrer_url_path=/nx/search/jobs/
Expert WordPress Developer Needed for Custom Projects,https://www.upwork.com/jobs/Expert-WordPress-span-class-highlight-Developer-span-Needed-for-Custom-Projects_~021897785672092298218/?referrer_url_path=/nx/search/jobs/
"CRM Customization for Consulting Business – File Storage, Note-Taking, and Automated Messaging",https://www.upwork.com/jobs/CRM-Customization-for-Consulting-Business-File-Storage-Note-Taking-and-Automated-Messaging_~021897785358117908432/?referrer_url_path=/nx/search/jobs/
Web-Based Application Development for Case Management,https://www.upwork.com/jobs/Web-Based-Application-span-class-highlight-Development-span-for-Case-Management_~021897771519213187024/?referrer_url_path=/nx/search/jobs/
looking for a strong and intelligent Full-Stack Developer,https://www.upwork.com/jobs/looking-for-strong-and-intelligent-Full-Stack-span-class-highlight-Developer-span_~021897784379977710714/?referrer_url_path=/nx/search/jobs/
Full-Stack Developer for Lovable Proposal System Optimization & AI Integration,https://www.upwork.com/jobs/Full-Stack-span-class-highlight-Developer-span-for-Lovable-Proposal-System-Optimization-amp-Integration_~021897784141825129594/?referrer_url_path=/nx/search/jobs/
Experienced Django Developer Needed for Web Application,https://www.upwork.com/jobs/Experienced-Django-span-class-highlight-Developer-span-Needed-for-Web-Application_~021897783497485559843/?referrer_url_path=/nx/search/jobs/
Strapi CMS & Express Expert Needed to Fix API Fetch & Image Loading Issues,https://www.upwork.com/jobs/Strapi-CMS-Express-Expert-Needed-Fix-API-Fetch-Image-Loading-Issues_~021897767770542779370/?referrer_url_path=/nx/search/jobs/
Experienced HubSpot CMS Developer Needed,https://www.upwork.com/jobs/Experienced-HubSpot-CMS-span-class-highlight-Developer-span-Needed_~021897782276164300752/?referrer_url_path=/nx/search/jobs/
Website Development for Indoor Amusement Playground,https://www.upwork.com/jobs/Website-span-class-highlight-Development-span-for-Indoor-Amusement-Playground_~021897782321711623146/?referrer_url_path=/nx/search/jobs/
React Website Update: Figma to AWS EC2 Deployment,https://www.upwork.com/jobs/React-Website-Update-Figma-AWS-EC2-Deployment_~021897765711470345338/?referrer_url_path=/nx/search/jobs/
"Create Form Builder Core code using react vite , tailwindcss",https://www.upwork.com/jobs/Create-Form-Builder-Core-code-using-react-vite-tailwindcss_~021897781720948878314/?referrer_url_path=/nx/search/jobs/
Web AR Project Development,https://www.upwork.com/jobs/Web-Project-span-class-highlight-Development-span_~021897734536777903082/?referrer_url_path=/nx/search/jobs/
Full Stack Development for Inventory Management Software,https://www.upwork.com/jobs/Full-Stack-span-class-highlight-Development-span-for-Inventory-Management-Software_~021897778372757629930/?referrer_url_path=/nx/search/jobs/
Website Development for Video Sharing Platform,https://www.upwork.com/jobs/Website-span-class-highlight-Development-span-for-Video-Sharing-Platform_~021897778305801234467/?referrer_url_path=/nx/search/jobs/
Interactive Clickable Simulation Developer (Web-Based Training Tool),https://www.upwork.com/jobs/Interactive-Clickable-Simulation-span-class-highlight-Developer-span-Web-Based-Training-Tool_~021897772239710728144/?referrer_url_path=/nx/search/jobs/
WordPress Website Development Training,https://www.upwork.com/jobs/WordPress-Website-span-class-highlight-Development-span-Training_~021897777484404042730/?referrer_url_path=/nx/search/jobs/
Automatic TikTok Meme Video Uploader For Musicians,https://www.upwork.com/jobs/Automatic-TikTok-Meme-Video-Uploader-For-Musicians_~021897777206493133946/?referrer_url_path=/nx/search/jobs/
Webflow Developer Needed,https://www.upwork.com/jobs/Webflow-span-class-highlight-Developer-span-Needed_~021897777137431717923/?referrer_url_path=/nx/search/jobs/
Make.com / n8n / Bubble.io / Pipedream Developers - Entry/College Level - US Projects,https://www.upwork.com/jobs/Make-com-n8n-Bubble-Pipedream-span-class-highlight-Developers-span-Entry-College-Level-Projects_~021897776830622574627/?referrer_url_path=/nx/search/jobs/
Integration of custom React JS web application with Shopify Store for Auto login,https://www.upwork.com/jobs/Integration-custom-React-web-application-with-Shopify-Store-for-Auto-login_~021897776493530810607/?referrer_url_path=/nx/search/jobs/
Mobile App Development Design and Development,https://www.upwork.com/jobs/Mobile-App-span-class-highlight-Development-span-Design-and-span-class-highlight-Development-span_~021897776183852509219/?referrer_url_path=/nx/search/jobs/
